battery,biomass,heat,hydro,natural_gas,natural_gas_CCS,nuclear,offshore_wind,onshore_wind,pumped,solar,Line_1,Line_2,cost,emissions
149.57682974871767,158.26,235.35000000000002,1458.825,20509.33377770311,0.0,2162.9290152454414,5000.002545004279,4715.760456593815,1799.001,3586.4561417025366,1.8036126e-5,4.1627004e-7,5.513045616382291e9,2.044482e7
1020.2083199834534,158.26,235.35000000000002,1458.825,18316.52601696853,0.0,2163.076847814722,6663.291414118932,1336.7210854354978,1799.001,9244.28605995469,3.2750535e-8,8.275708e-7,5.513048844311443e9,1.5484474e7
200.60905692531108,158.26,235.35000000000002,1458.825,22747.309314751827,0.0,0.0002824750600094461,5000.000012813886,4539.848312668775,1799.001,3200.0001010667115,6.911268e-9,7.876527e-9,5.513045620110028e9,2.7001548e7
755.3145082379588,158.26,235.35000000000002,1458.825,22575.201858936,0.0,1.2604384203029895e-7,5023.121242064429,2976.878758002156,1799.001,3200.0000000367945,0.014937952,0.0023893446,5.513045616430412e9,3.0360054e7
1371.2399409113393,158.26,235.35000000000002,1458.825,18211.964361776067,0.0,2163.7676760555773,5000.002842189108,3006.504660381934,1799.001,10500.559524613373,7.830463e-6,1.8348477e-7,5.513051264266846e9,1.5828854e7
0.012517928294669026,158.26,235.35000000000002,1458.825,24487.024173369522,0.0,2162.903220724338,5000.000183648554,3000.0010253267114,1799.001,3586.4011838569113,1.0150422e-5,1.3015409e-9,5.513045745697184e9,2.1383814e7
2615.55271393589,158.26,235.35000000000002,1458.825,17035.575371508035,0.0,2162.9044894921335,5000.001712740514,3006.513226366196,1799.001,8665.828022733338,9.1655195e-10,1.5982994e-6,5.513045665954699e9,1.73969e7
0.0007453739874925978,158.26,235.35000000000002,1458.825,26448.982375978474,0.0,0.00039720896349848545,5000.000025089604,3006.5000463341967,1799.001,3586.400059117905,2.2198487e-8,5.5128027e-9,5.513045623110069e9,2.7663642e7
2024.2899604545862,158.26,235.35000000000002,1458.825,16435.445282132463,0.0,3404.89994584903,5000.0031166267245,2999.997496935198,1799.001,7925.795029886303,4.3272688e-10,6.9227357e-10,5.513045615104643e9,1.4263918e7
2004.344286239977,158.26,235.35000000000002,1458.825,17577.919942847242,0.0,2162.8989033962725,5000.005866849707,2999.997250334323,1799.001,10270.322212131638,3.5831213e-6,7.2169066e-9,5.513047314030527e9,1.6035568e7
0.01056774013094449,158.26,235.35000000000002,1458.825,24423.50292834396,0.0,2162.903727742115,5000.000377273018,3006.500968195965,1799.001,3200.0011564076526,3.949816e-8,5.089586e-10,5.513045623125616e9,2.1573766e7
2005.1387412467282,158.26,235.35000000000002,1458.825,17576.929272671605,0.0,2162.97000992128,5000.004974096625,3006.500287453604,1799.001,10271.679100954234,2.4198323e-5,1.2183472e-9,5.513047536393116e9,1.6031448e7
0.0014202645326723555,158.26,235.35000000000002,1458.825,26381.440239466963,0.0,0.0008312475270333408,5000.00018279057,2999.9999917061955,1799.001,3200.0001598662343,2.5146212e-9,4.417813e-9,5.513045637078452e9,2.785474e7
1488.0062547134307,158.26,235.35000000000002,1458.825,16785.61071752974,0.0,3404.8951644213553,6184.932125794968,1821.5703921017614,1799.001,7964.08521880489,4.532373e-7,1.2629253e-9,5.513051576240177e9,1.3196725e7
0.0009328531199949456,158.26,235.35000000000002,1458.825,26383.158683418213,0.0,0.0003252824265498333,5000.000071139094,3006.500033038017,1799.001,3200.000115249241,3.4491061e-9,2.924499e-9,5.513045628167715e9,2.7851436e7
1603.6963581330122,158.26,235.35000000000002,1458.825,16809.84964102206,0.0,3404.899923559,5000.0004075605375,3006.500585559203,1799.001,9005.087962350135,3.664733e-10,5.7437135e-9,5.513046054521326e9,1.341576e7
0.0028329467800671283,158.26,235.35000000000002,1458.825,25289.67438365963,0.0,0.0007753090496276371,6663.299392530289,1343.2007693602775,1799.001,3200.0002703491737,4.0764328e-10,7.4847915e-9,5.513045629987339e9,2.6493026e7
1010.670867844177,158.26,235.35000000000002,1458.825,18660.318671152923,0.0,1828.6462029894797,6663.2982347302,1336.7049154486147,1799.001,9247.615349247366,1.9192936e-5,2.4059304e-7,5.513047121011314e9,1.6380974e7
200.34929718627993,158.26,235.35000000000002,1458.825,20580.549562028264,0.0,2162.906070276331,5000.000289200315,4631.0929262184545,1799.001,3200.001160911884,1.6445354e-5,9.568692e-8,5.513045641937623e9,2.0684832e7
0.007137112217782677,158.26,235.35000000000002,1458.825,24423.5244779784,0.0,2162.903397987626,5000.000208026858,3006.500522354965,1799.001,3200.001161227746,1.5251059e-6,1.14736665e-8,5.51304565148402e9,2.1573722e7
1670.140370733924,158.26,235.35000000000002,1458.825,17698.828431211066,0.0,2162.8989639410897,6411.257598043601,1588.746115393678,1799.001,9344.262770460355,1.3128295e-9,3.4272208e-8,5.513045898438051e9,1.5515444e7
2005.3793082170075,158.26,235.35000000000002,1458.825,17576.722251619252,0.0,2162.9184960512152,5000.000371425072,3006.501562578073,1799.001,10271.868795769267,4.1094188e-7,4.8614474e-8,5.513045973052303e9,1.603103e7
0.0010445018437733884,158.26,235.35000000000002,1458.825,25287.973112242955,0.0,0.0004987155639568641,6663.299796978554,1336.7003093210988,1799.001,3200.0001131967742,1.9163129e-9,3.1584315e-9,5.51304562236605e9,2.6496772e7
292.97570027112204,158.26,235.35000000000002,1458.825,20577.794270195554,0.0,2163.023555210753,7406.632950694434,593.3954674659757,1799.001,3586.4601355345135,1.24938015e-5,4.111505e-6,5.513045620003721e9,1.9408938e7
149.56872021884334,158.26,235.35000000000002,1458.825,20509.37637152049,0.0,2162.9061207720783,5000.00026006079,4715.9339574080395,1799.001,3586.420738045781,1.4435301e-7,1.1235981e-8,5.513045616462817e9,2.0444624e7
0.0027227329368412906,158.26,235.35000000000002,1458.825,21833.90627120649,0.0,0.0005176336099754764,5000.00009361121,3006.5000010788835,1799.001,9995.402574561454,1.1338209e-10,1.0082123e-8,5.513045653366854e9,2.2377708e7
1833.5624414564109,158.26,235.35000000000002,1458.825,17743.544478875076,0.0,3404.8994048819013,5000.111979868399,3006.391269603587,1799.001,3200.0045770448587,1.6543398e-6,9.213103e-8,5.513046274829521e9,1.7957698e7
0.001377979608959982,158.26,235.35000000000002,1458.825,26448.97811816759,0.0,0.00035933942199584124,5000.000268010543,3006.4998837769704,1799.001,3586.400120377267,3.1479952e-10,3.5676395e-10,5.513045620098819e9,2.7663654e7
2024.1377931141226,158.26,235.35000000000002,1458.825,16435.616203392467,0.0,3404.8998433186216,5000.023751192289,2999.979326095576,1799.001,7925.55327792378,1.3154674e-7,4.160588e-8,5.5130457849413185e9,1.4264432e7
0.017658098450608933,158.26,235.35000000000002,1458.825,23377.237550336275,0.0,2162.9069269799056,6663.295684640232,1343.2053809955817,1799.001,3586.4014747753913,6.0895735e-7,1.8537338e-7,5.513046147226518e9,1.998301e7
2615.502225362676,158.26,235.35000000000002,1458.825,17035.61866877594,0.0,2162.9097568198504,5000.000500623201,3006.5018198305597,1799.001,8665.898428634158,6.1363274e-8,1.6038636e-9,5.513045449621018e9,1.7396986e7
800.6713540275623,158.26,235.35000000000002,1458.825,22325.737653763535,0.0,1.992006559703441e-7,5000.000000053645,3063.522673532063,1799.001,3877.787269696621,0.0045827506,0.0006890534,5.513045616279602e9,2.991345e7
345.155630603019,158.26,235.35000000000002,1458.825,19194.849483729147,0.0,3404.8985309909767,7203.057765671404,1343.2028735643578,1799.001,3586.406356366152,5.774429e-7,7.9196316e-10,5.513045926974953e9,1.5508858e7
1603.6963581330122,158.26,235.35000000000002,1458.825,16809.84964102206,0.0,3404.899923559,5000.0004075605375,3006.500585559203,1799.001,9005.087962350135,3.664733e-10,5.7437135e-9,5.513046054521326e9,1.341576e7
0.0028329467800671283,158.26,235.35000000000002,1458.825,25289.67438365963,0.0,0.0007753090496276371,6663.299392530289,1343.2007693602775,1799.001,3200.0002703491737,4.0764328e-10,7.4847915e-9,5.513045629987339e9,2.6493026e7
1318.2082362353754,158.26,235.35000000000002,1458.825,16912.50007270637,0.0,3404.888682103857,6663.280209491296,1336.734442315534,1799.001,7489.3723123220825,2.3407014e-5,4.04967e-7,5.51304560119348e9,1.3173849e7
0.006841061697279589,158.26,235.35000000000002,1458.825,26383.117042433052,0.0,0.0022700975392808687,5000.000175170017,3006.5005352191665,1799.001,3200.0007701114127,2.519848e-6,4.8748802e-8,5.513045667424561e9,2.7851338e7
2024.1377931141226,158.26,235.35000000000002,1458.825,16435.616203392467,0.0,3404.8998433186216,5000.023751192289,2999.979326095576,1799.001,7925.55327792378,1.3154674e-7,4.160588e-8,5.5130457849413185e9,1.4264432e7
0.001377979608959982,158.26,235.35000000000002,1458.825,26448.97811816759,0.0,0.00035933942199584124,5000.000268010543,3006.4998837769704,1799.001,3586.400120377267,3.1479952e-10,3.5676395e-10,5.513045620098819e9,2.7663654e7
0.02713119004461924,158.26,235.35000000000002,1458.825,24423.419687303027,0.0,2162.9089262500347,5000.000439754109,3006.5019299752335,1799.001,3200.002554154436,6.084086e-6,8.77039e-7,5.513046315235669e9,2.1573804e7
2005.238344563778,158.26,235.35000000000002,1458.825,17576.90596454053,0.0,2162.895314324441,5000.004900185309,3006.497205190219,1799.001,10271.649894752418,2.6930948e-7,2.1758119e-8,5.513048730797494e9,1.6031728e7
2615.4245390314854,158.26,235.35000000000002,1458.825,17035.68567204494,0.0,2162.915895103664,5000.003702988179,3006.4988726824918,1799.001,8666.162562830448,5.158641e-7,8.051204e-10,5.513045762922319e9,1.7396852e7
0.006879789762899871,158.26,235.35000000000002,1458.825,24488.737161903962,0.0,2162.902182604734,5000.000327305621,3006.49997657581,1799.001,3586.4005566252918,1.4929196e-6,1.4173154e-10,5.51304573107509e9,2.1380376e7
1473.3625710296806,158.26,235.35000000000002,1458.825,16786.415800961084,0.0,3404.8999997115325,6663.303085226578,1343.20578613078,1799.001,7011.067857897595,6.227169e-7,1.5084939e-7,5.513046240267882e9,1.3488558e7
0.0024488236137146717,158.26,235.35000000000002,1458.825,26448.973957083148,0.0,0.0006479963514660625,5000.000032807272,3006.500112564883,1799.001,3586.4002517441636,7.546372e-8,7.320521e-11,5.513045667734726e9,2.7663618e7
2130.1723001776077,158.26,235.35000000000002,1458.825,18691.878011828067,0.0,2162.9476171805045,6663.335069720745,1336.6942078514758,1799.001,3200.0076789545424,7.814861e-7,1.6373313e-7,5.513045612803158e9,2.0126012e7
0.02617688251880624,158.26,235.35000000000002,1458.825,20240.45258326411,0.0,1604.554143848678,5000.000307637874,3006.500762378866,1799.001,10017.185148960594,1.441654e-7,5.3009503e-9,5.513045860317613e9,1.7941714e7
2025.3015993403774,158.26,235.35000000000002,1458.825,16434.305218927646,0.0,3404.8999462030897,5000.00250287084,3006.499074340226,1799.001,7927.122026031192,1.8502361e-7,1.35789415e-8,5.513045647321147e9,1.4259894e7
0.0011961327674426129,158.26,235.35000000000002,1458.825,26448.980602460488,0.0,0.0005271312000232342,5000.000070069561,3006.500060429039,1799.001,3586.400119999308,1.0816758e-8,2.3396238e-9,5.513045667682606e9,2.7663654e7
2005.3400649971065,158.26,235.35000000000002,1458.825,17576.779502527086,0.0,2162.900259919484,5000.003983991319,3006.4980712739434,1799.001,10271.876108230914,7.226709e-8,2.3725704e-8,5.513047845646435e9,1.6031152e7
0.0077029096143936574,158.26,235.35000000000002,1458.825,23312.92249485868,0.0,2162.9033426157516,6663.298496590655,1343.2020870563433,1799.001,3200.00080504764,3.0564518e-8,1.6834013e-10,5.513045715405276e9,2.0187012e7
0.01056774013094449,158.26,235.35000000000002,1458.825,24423.50292834396,0.0,2162.903727742115,5000.000377273018,3006.500968195965,1799.001,3200.0011564076526,3.949816e-8,5.089586e-10,5.513045623125616e9,2.1573766e7
2004.344286239977,158.26,235.35000000000002,1458.825,17577.919942847242,0.0,2162.8989033962725,5000.005866849707,2999.997250334323,1799.001,10270.322212131638,3.5831213e-6,7.2169066e-9,5.513047314030527e9,1.6035568e7
1939.1469162751712,158.26,235.35000000000002,1458.825,17332.327796207694,0.0,2162.9487526789435,6663.224771056568,1336.7801141767848,1799.001,10554.757348522,6.313115e-8,8.222988e-7,5.617063083743525e9,1.453076e7
0.002073092878566455,158.26,235.35000000000002,1458.825,27552.419556959423,0.0,0.0011890464648445231,5000.000075731687,3006.500151375866,1799.001,3200.0002524527895,4.7015283e-7,1.4347423e-8,5.617061475973039e9,2.7851452e7
153.63968886912667,158.26,235.35000000000002,1458.825,22649.588226459302,0.0,0.0001822541537688238,5000.000014425341,5183.086559199197,1799.001,3586.40065088521,1.4673265e-10,2.5555587e-11,5.617061472738273e9,2.647469e7
385.5326399746912,158.26,235.35000000000002,1458.825,19248.577883936297,0.0,3404.8996257963727,7474.622966860976,525.3844089211949,1799.001,3586.4082351052416,2.744187e-10,4.568805e-7,5.617062233940738e9,1.5556828e7
986.4518017117475,158.26,235.35000000000002,1458.825,22072.77483148582,0.0,3.1851365989155056e-7,5044.66687561026,3053.993185990731,1799.001,4229.250133870385,0.0051629595,0.0008540853,5.617061472448951e9,3.0323796e7
708.0199731885762,158.26,235.35000000000002,1458.825,18968.557360733277,0.0,3404.89999999898,5089.495544744385,2982.39105997316,1799.001,3807.4170953827584,8.444263e-5,0.04132742,5.617061472376287e9,2.0675958e7
2119.5798204540597,158.26,235.35000000000002,1458.825,17452.967162411143,0.0,3404.899714057412,6798.281376837908,1343.21017176048,1799.001,3200.010484608879,4.2550805e-10,2.6912136e-7,5.617061881695469e9,1.6241704e7
0.0025222196168167,158.26,235.35000000000002,1458.825,21802.324344474946,0.0,0.0008327457954315776,5000.000040184749,3006.500113920973,1799.001,11432.571165554058,3.6152608e-6,1.1682387e-9,5.617061484594747e9,2.1367636e7
0.0018975865703866972,158.26,235.35000000000002,1458.825,21802.25978065055,0.0,0.06547741847207078,5000.000019032952,3006.5000253016774,1799.001,11432.579041536195,4.3287747e-9,4.041614e-10,5.617061505165227e9,2.136746e7
2640.6805687184533,158.26,235.35000000000002,1458.825,18148.883495761387,0.0,2162.917713237543,5499.571282838752,2506.9312322104524,1799.001,3200.003043030871,7.887822e-7,2.366128e-6,5.61706127597549e9,2.1454078e7
0.0030506795099525,158.26,235.35000000000002,1458.825,21802.32444699779,0.0,0.0007076223271784698,5000.000209974218,3006.499894190134,1799.001,11432.572345064797,5.832348e-10,9.029402e-10,5.617061493492781e9,2.1367628e7
2283.645287067299,158.26,235.35000000000002,1458.825,17258.433165367966,0.0,3404.8939283774002,5000.474464166406,3006.0323942892405,1799.001,3200.0103134652386,7.621449e-8,7.070891e-7,5.6170628653025465e9,1.8121748e7
0.023587552673606405,158.26,235.35000000000002,1458.825,24480.47134446469,0.0,2162.9085676673794,6663.299085607976,1336.7031376017012,1799.001,3200.0019932257787,1.9426714e-6,1.6030938e-7,5.617061844758292e9,2.019059e7
2509.0781270331836,158.26,235.35000000000002,1458.825,17579.385055678656,0.0,1596.3877880722575,5000.003713110224,3006.5034955762903,1799.001,11538.248438112205,4.3967902e-6,1.6153008e-8,5.6170668913581e9,1.6787672e7
1455.663642837027,158.26,235.35000000000002,1458.825,19831.96510387992,0.0,382.7816530754684,5000.021257692268,3006.5009702147427,1799.001,11970.26579420977,1.3737938e-8,3.789283e-7,5.617066432520518e9,1.9687618e7
696.0322170812051,158.26,235.35000000000002,1458.825,20352.167502582102,0.0,2200.3962857057763,5136.9804194896,2863.0195807114173,1799.001,3200.000000058661,8.3514766e-5,0.0030979363,5.617061472292885e9,2.4977996e7
2509.592421924689,158.26,235.35000000000002,1458.825,17578.29283591161,0.0,1596.9487242201878,5000.00111285245,3006.501712462963,1799.001,11538.21485256359,2.4838986e-9,1.3414794e-8,5.617062388473375e9,1.678584e7
0.023932809047885313,158.26,235.35000000000002,1458.825,24482.117726046607,0.0,2162.9077200099846,6663.2953664340785,1343.2058283527226,1799.001,3200.0019434300957,4.0026054e-9,7.2602525e-8,5.617062192457203e9,2.018707e7
1455.732054687606,158.26,235.35000000000002,1458.825,20214.643519462137,0.0,0.09487586604350895,5000.023393629598,3006.487029662883,1799.001,11969.582059944752,6.3022794e-6,7.24827e-5,5.617061472421716e9,2.07331e7
307.40042602995607,158.26,235.35000000000002,1458.825,19393.115092601132,0.0,3404.899814535861,7430.894691726988,569.1107606655494,1799.001,3200.0019971821303,2.274585e-6,1.1765888e-7,5.617061474829766e9,1.5805968e7
1230.6530737141413,158.26,235.35000000000002,1458.825,20149.955999924416,0.0,0.009834254627305583,6663.298831907545,1336.7035182608918,1799.001,10797.201207973296,1.2248198e-5,2.007642e-6,5.61706195836551e9,2.0238524e7
199.97145961383978,158.26,235.35000000000002,1458.825,19332.93858924018,0.0,3404.8952262490084,5000.00143673672,4764.192614361304,1799.001,3200.0023575866967,3.9714274e-7,8.9068857e-7,5.617061635956592e9,1.6829346e7
385.5024662879935,158.26,235.35000000000002,1458.825,19248.608630982497,0.0,3404.8997929306915,7474.605205912307,525.3973411265001,1799.001,3586.406051332123,6.417671e-9,1.273789e-9,5.617061485844344e9,1.5556933e7
153.63940175964825,158.26,235.35000000000002,1458.825,22649.587272360022,0.0,0.00048693445497960397,5000.00005506684,5183.082088480803,1799.001,3586.402264526754,1.5224109e-6,3.1972883e-7,5.617061476675315e9,2.6474688e7
0.0038518545980461643,158.26,235.35000000000002,1458.825,21802.324314028927,0.0,0.0011301663120910632,5000.000072591374,3006.500096148993,1799.001,11432.57114228123,6.6900134e-9,1.0882215e-9,5.61706151204586e9,2.1367636e7
2282.7686486539237,158.26,235.35000000000002,1458.825,17259.710634331423,0.0,3404.896605739297,5000.059602323107,2999.94930658975,1799.001,3200.0134765637317,4.98041e-9,5.7175747e-8,5.617061207009221e9,1.8126092e7
1888.9743212430085,158.26,235.35000000000002,1458.825,19044.514496445958,0.0,2162.9168405453365,7277.799040194142,722.2054028795974,1799.001,3200.006893608084,6.5692967e-7,2.651895e-7,5.617061429452251e9,1.961254e7
0.003933713933805144,158.26,235.35000000000002,1458.825,21802.110023883673,0.0,0.21548908620272478,5000.0000407948555,3006.500111952399,1799.001,11432.566514844213,4.6272852e-8,1.1344797e-10,5.617061477961171e9,2.1367044e7
0.0008452010998735483,158.26,235.35000000000002,1458.825,27552.428605854446,0.0,0.000306432943908419,5000.000092758634,3006.4999579089713,1799.001,3200.0000870802432,4.1655582e-8,3.5627576e-10,5.617061475836804e9,2.7851436e7
2108.7593927798725,158.26,235.35000000000002,1458.825,16253.688684147446,0.0,3404.8997528692157,5000.001704401568,3006.4994579976096,1799.001,10329.023396284942,1.5131933e-8,8.282774e-9,5.617062012871426e9,1.2621241e7
1455.6426436925453,158.26,235.35000000000002,1458.825,20214.726491008325,0.0,0.018313808363812356,5000.01107557783,3006.490226176001,1799.001,11970.565119435696,2.1472433e-9,1.569774e-8,5.61706264898388e9,2.073152e7
939.6386691736748,158.26,235.35000000000002,1458.825,19135.59117867372,0.0,3404.8999810383634,5054.5249220861715,3013.931287847516,1799.001,3200.0000036100314,0.00088830426,0.011544597,5.617061472284124e9,2.0774426e7
199.97138502907262,158.26,235.35000000000002,1458.825,19332.934906025286,0.0,3404.89821088635,5000.002069044313,4764.193731692811,1799.001,3200.0017489881184,1.6512232e-6,5.70531e-7,5.617061782270851e9,1.6829358e7
1455.765739504584,158.26,235.35000000000002,1458.825,20214.73790782642,0.0,0.02701740635679961,5000.000714393461,3000.0052920730823,1799.001,11968.55305939633,1.0888198e-6,2.1271523e-8,5.617062332099455e9,2.0736212e7
0.004558222722064733,158.26,235.35000000000002,1458.825,21802.32373371545,0.0,0.0009530545674873991,5000.000154144103,3006.5000394406516,1799.001,11432.567861678293,5.4422352e-11,1.9233006e-9,5.617061508759134e9,2.1367626e7
2283.10179266355,158.26,235.35000000000002,1458.825,17259.37381327916,0.0,3404.899835271857,5000.004001843347,2999.9980324870216,1799.001,3200.0018952888945,1.9518962e-9,1.0610551e-8,5.61706142689275e9,1.8125086e7
2523.4741010975076,158.26,235.35000000000002,1458.825,17012.09382613624,0.0,2162.936359736064,5000.0004969345955,3006.5028352721306,1799.001,11524.60436857375,1.9078297e-7,1.4593174e-7,5.617061465669581e9,1.5282904e7
0.0016789942717592996,158.26,235.35000000000002,1458.825,26458.949288134507,0.0,0.0007989863335389202,6663.299616389187,1343.2004831171078,1799.001,3200.0001882211413,1.6140111e-10,2.5251272e-9,5.617061491925485e9,2.6493004e7
293.4384756360168,158.26,235.35000000000002,1458.825,22837.051216165237,0.0,0.00016987782847088795,7665.2893234629555,334.7107320649174,1799.001,3200.0000397895997,6.5756844e-11,1.1348937e-9,5.61706147298861e9,2.5658084e7
1462.3238742449353,158.26,235.35000000000002,1458.825,17952.021420026995,0.0,2262.7279066811034,5000.000236829008,3006.502218001114,1799.001,11829.237357952237,6.8979256e-10,2.893939e-10,5.6170621774833145e9,1.4751296e7
202.15580491163686,158.26,235.35000000000002,1458.825,22721.821741728465,0.0,0.0017198171631260806,5000.000120204769,5102.195645540463,1799.001,3200.000447616037,1.2970974e-8,5.4367113e-8,5.617061481130176e9,2.6701984e7
1352.620575972234,158.26,235.35000000000002,1458.825,17882.443975486633,0.0,2163.275338298745,6663.294157845458,1336.7153541514162,1799.001,10763.601310877704,6.5755934e-8,2.5152713e-6,5.617062817111204e9,1.445001e7
1474.9073141283811,158.26,235.35000000000002,1458.825,18067.182430500845,0.0,3404.8996054545996,5000.0037851349625,3953.218192442492,1799.001,3200.011533983704,7.124154e-7,8.770121e-10,5.617062118111643e9,1.7236614e7
0.0033272342230541794,158.26,235.35000000000002,1458.825,21802.94746169955,0.0,0.0011528251024905956,5000.000037893593,3000.0001793334036,1799.001,11430.305208362353,2.3603528e-9,1.1873169e-9,5.617061498505552e9,2.1371864e7
2785.4756854348147,158.26,235.35000000000002,1458.825,16837.630739293458,0.0,2162.8941393241066,5000.0003999187675,3428.738516457939,1799.001,8835.517630107794,2.98832e-7,3.3219383e-9,5.617061582538315e9,1.7056596e7
0.011632867597206309,158.26,235.35000000000002,1458.825,24544.92524822666,0.0,2162.9040597213957,6663.299587736931,1336.7014314160913,1799.001,3586.4008828869833,2.1078631e-7,2.9577987e-7,5.617061557550845e9,1.998645e7
1462.3076779071587,158.26,235.35000000000002,1458.825,17952.030600568894,0.0,2262.7174817606765,5000.003309575806,3006.4972370108,1799.001,11829.31242766432,4.457671e-10,1.8504182e-10,5.617061584108182e9,1.4751212e7
913.6506806379804,158.26,235.35000000000002,1458.825,22553.97467656176,0.0,0.0010581636444850773,5052.342340567436,2947.657883742895,1799.001,3200.000167652522,0.0090228375,0.33231503,5.617061473357322e9,3.121486e7
204.18697953365972,158.26,235.35000000000002,1458.825,20554.244981108215,0.0,2162.9073418897424,5000.001873239427,5183.250032487493,1799.001,3200.0010245785656,1.7943337e-6,2.2445427e-7,5.617061472575654e9,2.0396122e7
1455.5724091924785,158.26,235.35000000000002,1458.825,19846.3062420223,0.0,368.45592151898336,5000.000242851093,3000.001441541547,1799.001,11970.705707964284,3.782414e-9,2.777916e-8,5.61706175608134e9,1.97273e7
1455.7727876517013,158.26,235.35000000000002,1458.825,20214.61315976278,0.0,0.18025297143542396,5000.0099479959845,3006.5181037714274,1799.001,11968.523281343834,1.6312983e-8,1.5988376e-6,5.617061472424869e9,2.0734938e7
306.6229765180375,158.26,235.35000000000002,1458.825,19393.930038321905,0.0,3404.8996145712163,7431.085418537177,568.9156931031098,1799.001,3200.0007367173544,1.6246835e-7,1.3138571e-8,5.617061479644869e9,1.5805204e7
293.4384756360168,158.26,235.35000000000002,1458.825,22837.051216165237,0.0,0.00016987782847088795,7665.2893234629555,334.7107320649174,1799.001,3200.0000397895997,6.5756844e-11,1.1348937e-9,5.61706147298861e9,2.5658084e7
1462.3238742449353,158.26,235.35000000000002,1458.825,17952.021420026995,0.0,2262.7279066811034,5000.000236829008,3006.502218001114,1799.001,11829.237357952237,6.8979256e-10,2.893939e-10,5.6170621774833145e9,1.4751296e7
0.001308340332786945,158.26,235.35000000000002,1458.825,27618.24847643874,0.0,0.0007125381997763469,5000.00002087299,3006.5000695675894,1799.001,3586.400102649806,1.6936302e-10,2.244049e-9,5.617061480118898e9,2.7663656e7
1441.0769687957772,158.26,235.35000000000002,1458.825,16856.47893492661,0.0,3404.896321518685,7084.604662153447,915.3995506541501,1799.001,6680.800786030008,7.4585927e-7,3.1212483e-8,5.617061770583958e9,1.3426405e7
1455.5724091924785,158.26,235.35000000000002,1458.825,19846.3062420223,0.0,368.45592151898336,5000.000242851093,3000.001441541547,1799.001,11970.705707964284,3.782414e-9,2.777916e-8,5.61706175608134e9,1.97273e7
204.18697953365972,158.26,235.35000000000002,1458.825,20554.244981108215,0.0,2162.9073418897424,5000.001873239427,5183.250032487493,1799.001,3200.0010245785656,1.7943337e-6,2.2445427e-7,5.617061472575654e9,2.0396122e7
0.0038819900871565694,158.26,235.35000000000002,1458.825,21617.773156516454,0.0,0.0009217126042404544,6663.299835245376,1336.7005340178778,1799.001,10197.264894748354,3.4525672e-6,6.168411e-8,5.617061495690696e9,2.0851634e7
1475.1830367046934,158.26,235.35000000000002,1458.825,18066.922381290697,0.0,3404.8976013461997,5000.000578507231,3952.936108800572,1799.001,3200.004219490534,7.048472e-8,2.0999798e-7,5.61706140237054e9,1.7236956e7
0.0015242752295667166,158.26,235.35000000000002,1458.825,27618.24661063397,0.0,0.0006579620486224513,5000.0000470659,3006.500110391441,1799.001,3586.400192540218,1.2644708e-10,1.3949419e-8,5.617061482531374e9,2.7663658e7
2009.1794399784976,158.26,235.35000000000002,1458.825,16152.10463863521,0.0,3404.895401219415,6663.305261873135,1336.727779079705,1799.001,7750.525618646274,1.2202679e-5,2.8694924e-8,5.617063210380775e9,1.3009647e7
1253.8311683038646,158.26,235.35000000000002,1458.825,19581.90077875163,0.0,550.7691510604649,6663.116153531938,1343.4482307295766,1799.001,10800.23395232699,1.5657015e-6,0.00020921286,5.617061472407368e9,1.873473e7
1165.4069070060602,158.26,235.35000000000002,1458.825,20416.40094493481,0.0,2084.7617483648937,5000.000000162208,3105.9320383405848,1799.001,3200.0000000508417,0.002292515,1.7254559e-5,5.61706147244949e9,2.5614784e7
1474.7913195402487,158.26,235.35000000000002,1458.825,18067.304485726778,0.0,3404.899259756091,5000.000879546792,3953.251002201247,1799.001,3200.0064050050205,1.525883e-7,2.1481095e-7,5.617061302691176e9,1.7236904e7
0.00280548639200684,158.26,235.35000000000002,1458.825,21617.77308830554,0.0,0.0009206761339974889,6663.299920100046,1336.7003240818565,1799.001,10197.272109709398,3.7811807e-7,8.989523e-8,5.617061500691221e9,2.0851624e7
0.002410170247403607,158.26,235.35000000000002,1458.825,27552.419037295327,0.0,0.001213954009537943,5000.000109856015,3006.500067137877,1799.001,3200.000209631969,3.147517e-6,2.0002771e-7,5.617061522206094e9,2.785147e7
1940.1481370452848,158.26,235.35000000000002,1458.825,17331.16594603473,0.0,2162.927936473359,6663.246631018519,1343.2542661529897,1799.001,10556.511228619334,1.7047286e-8,3.7051358e-8,5.6170623366194105e9,1.452632e7
1939.1469162751712,158.26,235.35000000000002,1458.825,17332.327796207694,0.0,2162.9487526789435,6663.224771056568,1336.7801141767848,1799.001,10554.757348522,6.313115e-8,8.222988e-7,5.617063083743525e9,1.453076e7
0.002073092878566455,158.26,235.35000000000002,1458.825,27552.419556959423,0.0,0.0011890464648445231,5000.000075731687,3006.500151375866,1799.001,3200.0002524527895,4.7015283e-7,1.4347423e-8,5.617061475973039e9,2.7851452e7
1475.1607791603942,158.26,235.35000000000002,1458.825,18066.93881695184,0.0,3404.8999716141134,5000.001234730229,3952.996420491004,1799.001,3200.002814872654,1.6790752e-8,2.2023607e-9,5.617061352108761e9,1.7236816e7
